sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
m3,9500.0,3.0,0.0,0.0,86400.0,652.0,127.0,188.0,525.0,5335.09,2412.0,48097.9,11.55,9.075,45261.2,2673.0,1.76,141.413,0.636358,84847.8,1.74581,249.401,121.314,866.525,17.7175,316.383
m9,9500.0,3.0,0.0,0.0,86400.0,653.0,102.0,160.0,551.0,11757.8,1937.0,48090.6,11.55,9.075,45261.2,2673.0,1.76,134.103,0.637102,84947.0,2.03206,290.295,121.498,867.844,9.93611,177.431
t2-3,9500.0,3.0,0.0,0.0,86400.0,659.0,123.0,183.0,536.0,7826.7,2336.0,48078.9,28.079,36.3,45201.1,2673.0,8.8,131.566,0.637392,84985.7,2.15976,308.537,121.683,869.163,7.08634,126.542
t7-1,9500.0,3.0,0.0,0.0,86400.0,656.0,238.0,286.0,418.0,5379.25,4521.0,48085.4,32.5244,36.3,45192.3,2673.0,8.8,142.544,0.63627,84836.0,1.61158,230.226,121.129,865.206,19.1671,342.27
t1-2,9500.0,3.0,0.0,0.0,86400.0,652.0,152.0,212.0,500.0,3210.21,2887.0,48101.3,11.275,18.15,45253.5,2673.0,3.52,141.889,0.636408,84854.4,1.70918,244.168,121.314,866.525,18.2299,325.534
t2-2,9500.0,3.0,0.0,0.0,86400.0,652.0,311.0,346.0,341.0,9173.63,5908.0,48102.2,12.65,18.15,45250.7,2673.0,3.52,144.131,0.636208,84827.8,1.5318,218.829,121.314,866.525,20.6493,368.738
t7-2,9500.0,3.0,0.0,0.0,86400.0,657.0,415.0,436.0,242.0,11298.7,7884.0,48095.0,29.0633,36.3,45199.2,2673.0,8.8,148.645,0.635914,84788.5,1.27672,182.389,121.314,866.525,25.4185,453.902
t10,9500.0,3.0,0.0,0.0,86400.0,653.0,381.0,410.0,272.0,6751.62,7238.0,48109.4,12.65,18.15,45250.7,2673.0,3.52,151.34,0.635433,84724.4,1.28066,182.952,120.944,863.887,28.4798,508.568
t1-1,9500.0,3.0,0.0,0.0,86400.0,653.0,314.0,349.0,339.0,8935.44,5965.0,48104.8,14.025,18.15,45248.0,2673.0,3.52,148.146,0.635781,84770.8,1.36834,195.478,121.314,866.525,24.8286,443.367
ec7,9500.0,3.0,0.0,0.0,86400.0,651.0,190.0,245.0,461.0,3521.73,3609.0,48095.8,15.4,18.15,45245.2,2673.0,3.52,140.569,0.636392,84852.2,1.78277,254.681,121.129,865.206,17.0206,303.94
t3-1,9500.0,3.0,0.0,0.0,86400.0,654.0,283.0,324.0,371.0,6803.55,5376.0,48096.4,16.775,18.15,45242.5,2673.0,3.52,142.469,0.636202,84827.0,1.70598,243.712,120.944,863.887,19.1827,342.548
cc3,4000.0,0.0,0.0,0.0,86400.0,658.0,361.0,392.0,297.0,7642.47,6858.0,48109.5,11.55,9.075,45261.2,2673.0,1.76,152.956,0.636384,84851.1,0.812703,116.1,121.683,869.163,29.8239,532.57
m1,4000.0,0.0,0.0,0.0,86400.0,650.0,605.0,608.0,45.0,4860.11,11494.0,48116.5,13.4812,18.15,45246.8,2673.0,5.28,159.796,0.635914,84788.6,0.209414,29.9163,120.021,857.293,38.9297,695.173
m8,4000.0,0.0,0.0,0.0,86400.0,659.0,313.0,347.0,346.0,10773.7,5946.0,48092.2,33.5729,27.225,45198.4,2673.0,7.04,152.971,0.635514,84735.2,0.993146,141.878,121.683,869.163,29.6597,529.637
t15,4000.0,0.0,0.0,0.0,86400.0,659.0,465.0,482.0,194.0,9184.31,8834.0,48103.9,21.5584,18.15,45230.7,2673.0,5.28,155.18,0.636068,84809.1,0.612467,87.4954,121.683,869.163,32.2489,575.873
ec1,4000.0,0.0,0.0,0.0,86400.0,641.0,636.0,636.0,5.0,2888.69,12083.0,48117.9,11.55,9.075,45261.2,2673.0,1.76,161.37,0.635956,84794.1,0.0599723,8.56748,118.728,848.06,41.946,749.036
m3,4000.0,0.0,0.0,0.0,86400.0,654.0,323.0,356.0,331.0,9932.84,6136.0,48103.6,11.55,9.075,45261.2,2673.0,1.76,147.089,0.636851,84913.5,1.27325,181.893,121.867,870.482,23.311,416.268
m7,4000.0,0.0,0.0,0.0,86400.0,658.0,245.0,288.0,413.0,9889.48,4654.0,48095.9,31.4993,36.3,45194.3,2673.0,8.8,151.994,0.635541,84738.8,1.10063,157.233,121.498,867.844,28.7601,513.573
m9,4000.0,0.0,0.0,0.0,86400.0,655.0,352.0,381.0,303.0,10527.2,6687.0,48107.4,12.375,18.15,45249.1,2673.0,5.28,149.514,0.636767,84902.2,1.04814,149.734,120.944,863.887,26.8847,480.084
t2-3,4000.0,0.0,0.0,0.0,86400.0,654.0,390.0,415.0,264.0,9712.18,7409.0,48113.2,11.55,9.075,45261.2,2673.0,1.76,156.657,0.636083,84811.0,0.72384,103.406,122.052,871.801,33.2453,593.666
t7-1,4000.0,0.0,0.0,0.0,86400.0,657.0,401.0,425.0,256.0,9759.63,7618.0,48113.7,11.55,9.075,45261.2,2673.0,1.76,157.125,0.636207,84827.5,0.650126,92.8752,121.683,869.163,34.1559,609.927
t1-2,4000.0,0.0,0.0,0.0,86400.0,657.0,396.0,424.0,261.0,6286.61,7523.0,48117.7,9.9,18.15,45256.2,2673.0,3.52,156.936,0.635907,84787.5,0.775932,110.847,121.498,867.844,34.0261,607.609
t16,4000.0,0.0,0.0,0.0,86400.0,653.0,433.0,455.0,220.0,7286.25,8226.0,48116.9,9.9,18.15,45256.2,2673.0,3.52,156.122,0.636063,84808.4,0.664215,94.8878,120.76,862.568,34.0623,608.256
t2-2,4000.0,0.0,0.0,0.0,86400.0,654.0,398.0,425.0,256.0,6648.96,7561.0,48112.1,11.275,18.15,45253.5,2673.0,3.52,152.695,0.636364,84848.5,0.88369,126.241,121.129,865.206,30.0464,536.543
cc8,4000.0,0.0,0.0,0.0,86400.0,648.0,609.0,611.0,39.0,5187.51,11570.0,48117.7,12.9625,18.15,45247.9,2673.0,5.28,160.462,0.635758,84767.8,0.264119,37.7312,119.652,854.655,39.9105,712.688
t11-1,4000.0,0.0,0.0,0.0,86400.0,640.0,639.0,639.0,1.0,2257.34,12140.0,48092.0,35.5224,27.225,45194.5,2673.0,7.04,154.749,0.63585,84780.0,0.0238596,3.40851,118.175,844.104,35.9143,641.327
t7-2,4000.0,0.0,0.0,0.0,86400.0,656.0,475.0,490.0,181.0,9653.17,9024.0,48115.8,9.9,18.15,45256.2,2673.0,3.52,155.077,0.63646,84861.4,0.674063,96.2947,121.683,869.163,32.0837,572.924
t18,4000.0,0.0,0.0,0.0,86400.0,640.0,639.0,639.0,1.0,2417.34,12140.0,48101.2,35.2474,27.225,45195.1,2673.0,7.04,163.633,0.634663,84621.7,0.0285259,4.07513,118.175,844.104,44.7958,799.924
m13,4000.0,0.0,0.0,0.0,86400.0,659.0,447.0,467.0,212.0,8326.22,8492.0,48094.9,32.5114,27.225,45200.5,2673.0,7.04,154.633,0.635705,84760.6,0.583651,83.3787,121.683,869.163,31.731,566.624
t12-3,4000.0,0.0,0.0,0.0,86400.0,653.0,600.0,603.0,53.0,5811.12,11399.0,48096.4,32.3647,27.225,45200.8,2673.0,7.04,155.906,0.635785,84771.4,0.224928,32.1325,120.575,861.25,34.4706,615.547
cc10,4000.0,0.0,0.0,0.0,86400.0,644.0,634.0,634.0,10.0,3621.92,12045.0,48122.3,11.55,9.075,45261.2,2673.0,1.76,165.748,0.635367,84715.6,0.109945,15.7064,119.282,852.017,45.7206,816.439
cc6,4000.0,0.0,0.0,0.0,86400.0,655.0,446.0,469.0,209.0,4869.45,8473.0,48115.5,12.2775,27.225,45241.0,2673.0,7.04,154.922,0.636126,84816.8,0.746095,106.585,120.944,863.887,32.5957,582.066
t10,4000.0,0.0,0.0,0.0,86400.0,655.0,612.0,613.0,43.0,6669.33,11627.0,48114.5,11.55,9.075,45261.2,2673.0,1.76,157.941,0.636447,84859.6,0.243983,34.8547,121.314,866.525,35.7473,638.345
t8-1,4000.0,0.0,0.0,0.0,86400.0,648.0,633.0,633.0,15.0,4112.47,12026.0,48110.7,17.9035,18.15,45238.0,2673.0,5.28,158.41,0.636071,84809.5,0.0800167,11.431,119.652,854.655,38.042,679.322
t12-5,4000.0,0.0,0.0,0.0,86400.0,656.0,513.0,524.0,143.0,9052.66,9746.0,48107.4,24.8228,27.225,45215.9,2673.0,7.04,159.451,0.635254,84700.6,0.551753,78.8218,121.129,865.206,37.1351,663.126
t14-2,4000.0,0.0,0.0,0.0,86400.0,649.0,599.0,601.0,50.0,6531.67,11380.0,48099.8,31.3273,27.225,45202.9,2673.0,7.04,158.335,0.635408,84721.1,0.247305,35.3293,119.836,855.974,37.6163,671.719
t1-1,4000.0,0.0,0.0,0.0,86400.0,655.0,309.0,348.0,346.0,5547.56,5870.0,48110.0,12.65,18.15,45250.7,2673.0,3.52,152.016,0.636328,84843.7,1.05369,150.527,121.314,866.525,29.0124,518.078
ec7,4000.0,0.0,0.0,0.0,86400.0,656.0,413.0,437.0,243.0,8153.97,7846.0,48112.2,11.0,18.15,45251.8,2673.0,5.28,152.958,0.636491,84865.5,0.794678,113.525,121.129,865.206,30.3983,542.826
t12-4,4000.0,0.0,0.0,0.0,86400.0,652.0,561.0,569.0,91.0,5539.72,10658.0,48097.6,33.7464,27.225,45198.1,2673.0,7.04,158.523,0.635167,84689.0,0.454443,64.9204,120.39,859.931,37.0428,661.479
t3-1,4000.0,0.0,0.0,0.0,86400.0,658.0,463.0,483.0,195.0,6156.52,8796.0,48116.4,9.77594,18.15,45254.2,2673.0,5.28,155.984,0.636364,84848.6,0.508616,72.6594,121.498,867.844,33.3407,595.37
t13-3,4000.0,0.0,0.0,0.0,86400.0,658.0,447.0,468.0,211.0,7185.07,8492.0,48116.8,10.567,27.225,45244.4,2673.0,7.04,154.535,0.63632,84842.7,0.691804,98.8291,121.498,867.844,31.7085,566.223
t2-3,3500.0,3.0,1.0,0.0,86400.0,650.0,208.0,259.0,442.0,5241.81,3951.0,48094.0,11.55,9.075,45261.2,2673.0,1.76,137.416,0.637736,85031.5,1.77217,253.167,120.944,863.887,14.0621,251.109
t1-2,3500.0,3.0,1.0,0.0,86400.0,653.0,358.0,390.0,295.0,6512.81,6801.0,48105.2,9.9,18.15,45256.2,2673.0,3.52,144.425,0.637077,84943.7,1.49155,213.079,121.129,865.206,21.1673,377.987
t2-2,3500.0,3.0,1.0,0.0,86400.0,652.0,162.0,218.0,490.0,6124.94,3077.0,48095.2,11.275,18.15,45253.5,2673.0,3.52,135.79,0.637844,85045.9,1.90429,272.041,121.129,865.206,12.1193,216.416
t1-1,3500.0,3.0,1.0,0.0,86400.0,653.0,319.0,357.0,334.0,5110.4,6060.0,48084.9,32.4414,36.3,45192.4,2673.0,8.8,141.925,0.636553,84873.8,1.4332,204.742,120.575,861.25,19.28,344.285
cc3,7500.0,1.0,0.0,0.0,86400.0,657.0,308.0,344.0,349.0,9162.7,5851.0,48099.6,12.928,18.15,45247.9,2673.0,5.28,142.323,0.63711,84948.1,1.55684,222.406,121.314,866.525,18.8157,335.995
m1,7500.0,1.0,0.0,0.0,86400.0,658.0,167.0,219.0,491.0,10413.4,3172.0,48096.0,12.65,9.075,45256.8,2673.0,3.52,140.976,0.637312,84975.0,1.66178,237.396,121.498,867.844,17.1784,306.758
m8,7500.0,1.0,0.0,0.0,86400.0,657.0,168.0,222.0,489.0,8125.41,3191.0,48104.5,11.55,9.075,45261.2,2673.0,1.76,147.946,0.636382,84851.0,1.50771,215.388,121.498,867.844,24.3033,433.988
t15,7500.0,1.0,0.0,0.0,86400.0,649.0,469.0,487.0,180.0,6517.0,8910.0,48111.0,11.55,9.075,45261.2,2673.0,1.76,154.44,0.63612,84816.0,0.946555,135.222,120.76,862.568,32.098,573.178
m3,7500.0,1.0,0.0,0.0,86400.0,658.0,276.0,320.0,382.0,4968.91,5243.0,48088.8,35.5078,27.225,45194.5,2673.0,7.04,151.485,0.635421,84722.8,1.2329,176.129,121.498,867.844,28.1187,502.12
m7,7500.0,1.0,0.0,0.0,86400.0,656.0,280.0,322.0,376.0,6316.88,5319.0,48106.1,9.9,18.15,45256.2,2673.0,3.52,145.313,0.636735,84898.0,1.51354,216.219,121.498,867.844,21.6646,386.867
m9,7500.0,1.0,0.0,0.0,86400.0,657.0,472.0,488.0,185.0,9186.95,8967.0,48116.4,13.7071,27.225,45238.1,2673.0,7.04,157.27,0.635941,84792.1,0.638135,91.1621,121.314,866.525,34.6826,619.332
t2-3,7500.0,1.0,0.0,0.0,86400.0,659.0,154.0,212.0,505.0,5935.86,2925.0,48100.4,19.5875,36.3,45218.1,2673.0,8.8,144.613,0.636406,84854.2,1.59455,227.793,121.683,869.163,20.6993,369.631
t7-1,7500.0,1.0,0.0,0.0,86400.0,652.0,311.0,346.0,341.0,9224.65,5908.0,48103.9,12.65,18.15,45250.7,2673.0,3.52,145.874,0.636745,84899.3,1.52092,217.274,121.314,866.525,22.4027,400.048
t1-2,7500.0,1.0,0.0,0.0,86400.0,656.0,377.0,407.0,279.0,6559.78,7162.0,48099.6,23.925,27.225,45217.7,2673.0,7.04,150.739,0.635915,84788.7,1.20718,172.455,121.129,865.206,27.7673,495.845
t16,7500.0,1.0,0.0,0.0,86400.0,656.0,325.0,360.0,331.0,7866.32,6174.0,48089.0,32.1337,36.3,45193.0,2673.0,8.8,145.69,0.636171,84822.8,1.27901,182.716,121.129,865.206,22.6463,404.398
t2-2,7500.0,1.0,0.0,0.0,86400.0,656.0,304.0,341.0,352.0,8494.59,5775.0,48088.5,32.2207,36.3,45192.9,2673.0,8.8,145.271,0.636151,84820.1,1.4379,205.414,121.129,865.206,22.0678,394.068
cc8,7500.0,1.0,0.0,0.0,86400.0,656.0,223.0,271.0,433.0,7263.12,4236.0,48103.1,9.9,18.15,45256.2,2673.0,3.52,142.363,0.637054,84940.5,1.61784,231.119,121.314,866.525,18.7951,335.626
t7-2,7500.0,1.0,0.0,0.0,86400.0,655.0,292.0,333.0,363.0,5716.8,5547.0,48101.4,14.025,18.15,45248.0,2673.0,3.52,144.764,0.63692,84922.6,1.50127,214.467,121.314,866.525,21.3122,380.576
m13,7500.0,1.0,0.0,0.0,86400.0,657.0,235.0,276.0,422.0,13173.6,4464.0,48090.6,35.6292,27.225,45194.3,2673.0,7.04,153.418,0.635155,84687.4,1.22055,174.364,121.314,866.525,30.2487,540.156
cc10,7500.0,1.0,0.0,0.0,86400.0,657.0,184.0,239.0,473.0,5021.71,3495.0,48109.8,9.9,18.15,45256.2,2673.0,3.52,149.072,0.636494,84865.9,1.35804,194.006,121.498,867.844,25.5796,456.778
cc6,7500.0,1.0,0.0,0.0,86400.0,655.0,429.0,448.0,226.0,11353.2,8150.0,48113.4,11.8729,27.225,45241.8,2673.0,7.04,152.506,0.636131,84817.4,1.13805,162.579,120.944,863.887,29.7872,531.915
t14-2,7500.0,1.0,0.0,0.0,86400.0,656.0,474.0,491.0,182.0,7897.29,9005.0,48116.7,9.85265,27.225,45245.8,2673.0,7.04,153.73,0.636068,84809.1,1.10452,157.788,121.129,865.206,30.8602,551.076
t1-1,7500.0,1.0,0.0,0.0,86400.0,656.0,258.0,304.0,398.0,4943.25,4901.0,48087.6,32.1188,36.3,45193.1,2673.0,8.8,144.281,0.636176,84823.5,1.59565,227.95,121.129,865.206,20.9205,373.58
ec7,7500.0,1.0,0.0,0.0,86400.0,657.0,313.0,350.0,344.0,7493.83,5946.0,48088.5,32.1908,36.3,45192.9,2673.0,8.8,145.309,0.636206,84827.4,1.47093,210.133,121.314,866.525,21.8884,390.865
t13-3,7500.0,1.0,0.0,0.0,86400.0,656.0,366.0,397.0,290.0,6901.04,6953.0,48098.3,32.2363,36.3,45192.8,2673.0,8.8,155.171,0.635151,84686.8,1.00992,144.275,121.129,865.206,32.3966,578.511
m8,3500.0,2.0,1.0,0.0,86400.0,656.0,252.0,293.0,404.0,10800.7,4787.0,48096.3,15.4244,18.15,45243.0,2673.0,5.28,141.448,0.637303,84973.8,1.38787,198.268,121.129,865.206,18.2937,326.672
m7,3500.0,2.0,1.0,0.0,86400.0,656.0,211.0,261.0,445.0,6694.06,4008.0,48085.1,32.4819,36.3,45192.3,2673.0,8.8,142.152,0.636311,84841.5,1.62509,232.155,121.129,865.206,18.7616,335.028
m9,3500.0,2.0,1.0,0.0,86400.0,654.0,348.0,381.0,306.0,6779.39,6611.0,48088.9,32.2964,36.3,45192.7,2673.0,8.8,145.827,0.636169,84822.5,1.26573,180.819,120.76,862.568,23.1651,413.663
t2-3,3500.0,2.0,1.0,0.0,86400.0,649.0,238.0,283.0,411.0,7478.97,4521.0,48095.7,11.55,9.075,45261.2,2673.0,1.76,139.206,0.637383,84984.4,1.48927,212.752,120.76,862.568,16.3196,291.422
t1-2,3500.0,2.0,1.0,0.0,86400.0,648.0,343.0,379.0,305.0,3561.51,6516.0,48104.6,9.9,18.15,45256.2,2673.0,3.52,143.878,0.636783,84904.4,1.46285,208.978,120.76,862.568,21.0191,375.341
t2-2,3500.0,2.0,1.0,0.0,86400.0,654.0,276.0,319.0,378.0,5584.19,5243.0,48106.1,9.78886,27.225,45246.0,2673.0,7.04,143.029,0.636988,84931.8,1.62205,231.721,120.76,862.568,20.0108,357.335
t1-1,3500.0,2.0,1.0,0.0,86400.0,652.0,311.0,352.0,341.0,2924.17,5908.0,48100.2,12.65,18.15,45250.7,2673.0,3.52,142.138,0.637188,84958.4,1.5211,217.3,120.575,861.25,19.4052,346.522
cc3,3000.0,1.0,1.0,0.0,86400.0,648.0,274.0,315.0,374.0,7045.43,5205.0,48098.0,11.55,9.075,45261.2,2673.0,1.76,141.498,0.637434,84991.1,1.52934,218.476,121.129,865.206,18.2028,325.05
m8,3000.0,1.0,1.0,0.0,86400.0,656.0,443.0,463.0,213.0,8454.54,8416.0,48090.5,33.5652,27.225,45198.4,2673.0,7.04,151.219,0.635873,84783.1,0.813455,116.208,121.129,865.206,28.6408,511.443
t15,3000.0,1.0,1.0,0.0,86400.0,656.0,333.0,365.0,323.0,9959.99,6326.0,48081.1,35.4389,27.225,45194.7,2673.0,7.04,143.772,0.636343,84845.7,1.32207,188.866,121.129,865.206,20.6847,369.369
m3,3000.0,1.0,1.0,0.0,86400.0,657.0,319.0,354.0,338.0,8724.43,6060.0,48091.3,26.2758,27.225,45213.0,2673.0,7.04,144.779,0.6365,84866.7,1.29282,184.688,121.314,866.525,21.5361,384.573
m7,3000.0,1.0,1.0,0.0,86400.0,657.0,314.0,352.0,343.0,6262.99,5965.0,48102.2,11.0,18.15,45251.8,2673.0,5.28,142.957,0.637244,84965.9,1.43149,204.499,121.314,866.525,19.5749,349.553
m9,3000.0,1.0,1.0,0.0,86400.0,656.0,343.0,378.0,313.0,5538.67,6516.0,48102.2,12.375,18.15,45249.1,2673.0,5.28,144.302,0.637219,84962.5,1.25731,179.616,121.129,865.206,21.2783,379.97
t2-3,3000.0,1.0,1.0,0.0,86400.0,655.0,321.0,355.0,334.0,9219.35,6098.0,48080.3,35.3255,27.225,45194.9,2673.0,7.04,142.779,0.636511,84868.2,1.27135,181.621,120.944,863.887,19.9268,355.836
t1-2,3000.0,1.0,1.0,0.0,86400.0,654.0,269.0,314.0,385.0,4235.84,5110.0,48104.0,9.9,18.15,45256.2,2673.0,3.52,143.228,0.637278,84970.4,1.46103,208.719,121.314,866.525,19.8163,353.862
t16,3000.0,1.0,1.0,0.0,86400.0,654.0,327.0,365.0,327.0,4240.92,6212.0,48089.0,32.218,36.3,45192.9,2673.0,8.8,145.784,0.636126,84816.8,1.27982,182.831,120.76,862.568,23.1087,412.656
t7-2,3000.0,1.0,1.0,0.0,86400.0,657.0,309.0,344.0,348.0,9995.02,5870.0,48082.6,35.3566,27.225,45194.8,2673.0,7.04,145.14,0.636196,84826.2,1.30108,185.868,121.314,866.525,21.8889,390.873
m13,3000.0,1.0,1.0,0.0,86400.0,658.0,245.0,286.0,413.0,11931.6,4654.0,48089.8,22.622,18.15,45228.6,2673.0,5.28,142.143,0.637037,84938.3,1.39461,199.23,121.498,867.844,18.6134,332.382
cc6,3000.0,1.0,1.0,0.0,86400.0,655.0,288.0,331.0,367.0,4096.66,5471.0,48089.5,32.9572,36.3,45191.4,2673.0,8.8,147.031,0.635895,84786.0,1.34207,191.724,120.944,863.887,24.1088,430.514
t10,3000.0,1.0,1.0,0.0,86400.0,655.0,271.0,317.0,384.0,3118.32,5148.0,48105.8,9.9,18.15,45256.2,2673.0,3.52,145.003,0.636099,84813.2,1.44228,206.041,121.129,865.206,21.7958,389.21
t1-1,3000.0,1.0,1.0,0.0,86400.0,654.0,367.0,400.0,287.0,4310.49,6972.0,48104.0,12.375,18.15,45249.1,2673.0,5.28,146.18,0.637132,84950.9,1.11874,159.82,120.76,862.568,23.6647,422.584
ec7,3000.0,1.0,1.0,0.0,86400.0,655.0,384.0,415.0,271.0,4369.83,7295.0,48106.6,9.9,18.15,45256.2,2673.0,3.52,145.815,0.636506,84867.5,1.12523,160.747,121.129,865.206,22.9243,409.362
t13-3,3000.0,1.0,1.0,0.0,86400.0,657.0,280.0,325.0,377.0,3214.72,5319.0,48101.9,9.9,18.15,45256.2,2673.0,3.52,141.143,0.637124,84949.9,1.44918,207.026,121.498,867.844,17.5587,313.549
cc3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m8,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t15,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m7,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m9,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t16,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc8,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t18,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m13,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc10,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc6,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t10,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-5,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
