sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
cc7,3000.0,0.0,1.0,0.0,86400.0,651.0,415.0,437.0,236.0,9316.74,7884.0,48113.5,9.9,18.15,45256.2,2673.0,3.52,152.77,0.635951,84793.5,0.845275,120.754,121.314,866.525,29.9749,535.265
t1-2,3000.0,0.0,1.0,0.0,86400.0,650.0,450.0,470.0,200.0,6786.29,8549.0,48112.7,9.9,18.15,45256.2,2673.0,3.52,151.921,0.636585,84878.0,0.755276,107.897,121.314,866.525,29.2156,521.708
t8-1,3000.0,0.0,1.0,0.0,86400.0,643.0,639.0,639.0,4.0,2697.06,12140.0,48108.6,22.4351,27.225,45220.7,2673.0,7.04,158.248,0.63578,84770.6,0.0272223,3.8889,118.728,848.06,38.8563,693.862
cc6,3000.0,0.0,1.0,0.0,86400.0,655.0,603.0,605.0,52.0,6845.07,11456.0,48093.6,35.6243,27.225,45194.3,2673.0,7.04,156.374,0.635467,84728.9,0.434627,62.0896,120.944,863.887,34.3601,613.573
cc1,3000.0,0.0,1.0,0.0,86400.0,654.0,377.0,409.0,277.0,4198.48,7162.0,48096.4,32.2927,36.3,45192.7,2673.0,8.8,153.314,0.635359,84714.5,1.02002,145.718,120.76,862.568,30.8988,551.764
cc11,3000.0,0.0,1.0,0.0,86400.0,655.0,398.0,424.0,257.0,7800.1,7561.0,48107.2,11.55,9.075,45261.2,2673.0,1.76,150.698,0.636445,84859.4,0.944578,134.94,121.867,870.482,27.2499,486.605
ec5,3000.0,0.0,1.0,0.0,86400.0,658.0,420.0,443.0,238.0,8564.88,7979.0,48096.8,32.3896,36.3,45192.5,2673.0,8.8,153.771,0.635536,84738.1,0.866863,123.838,121.498,867.844,30.7703,549.47
m18,3000.0,0.0,1.0,0.0,86400.0,643.0,639.0,639.0,4.0,2640.06,12140.0,48105.2,22.7101,27.225,45220.1,2673.0,7.04,155.082,0.636198,84826.3,0.025555,3.65071,118.728,848.06,35.6923,637.362
t9,3000.0,0.0,1.0,0.0,86400.0,657.0,332.0,365.0,325.0,9112.23,6307.0,48086.6,35.4778,27.225,45194.6,2673.0,7.04,149.248,0.635966,84795.5,0.955817,136.545,121.314,866.525,26.3425,470.401
ec3,3000.0,0.0,1.0,0.0,86400.0,654.0,555.0,563.0,99.0,6518.41,10544.0,48099.8,35.5069,27.225,45194.5,2673.0,7.04,162.448,0.634823,84643.0,0.241453,34.4933,120.76,862.568,40.8124,728.793
m2,3000.0,0.0,1.0,0.0,86400.0,650.0,441.0,463.0,209.0,5847.46,8378.0,48111.7,9.9,18.15,45256.2,2673.0,3.52,150.904,0.636481,84864.1,0.811504,115.929,121.129,865.206,28.3275,505.848
cc3,3000.0,0.0,1.0,0.0,86400.0,656.0,553.0,559.0,103.0,9084.23,10506.0,48114.5,12.8182,18.15,45248.2,2673.0,5.28,157.051,0.636254,84833.8,0.354023,50.5747,121.129,865.206,34.9321,623.788
t7-2,3000.0,0.0,1.0,0.0,86400.0,654.0,366.0,397.0,288.0,6538.89,6953.0,48091.0,32.3957,36.3,45192.5,2673.0,8.8,147.959,0.636013,84801.7,1.08483,154.976,120.76,862.568,25.4782,454.967
m16,3000.0,0.0,1.0,0.0,86400.0,643.0,639.0,639.0,4.0,2640.06,12140.0,48105.2,22.7101,27.225,45220.1,2673.0,7.04,155.082,0.636198,84826.3,0.0255527,3.65039,118.728,848.06,35.6923,637.362
ec7,3000.0,0.0,1.0,0.0,86400.0,655.0,515.0,527.0,140.0,7560.0,9784.0,48109.6,22.3801,27.225,45220.8,2673.0,7.04,159.197,0.63544,84725.3,0.445372,63.6246,120.944,863.887,37.1718,663.781
t2-2,3000.0,0.0,1.0,0.0,86400.0,660.0,515.0,523.0,145.0,12344.2,9784.0,48118.4,11.6629,18.15,45250.5,2673.0,5.28,159.796,0.635947,84792.9,0.386011,55.1444,121.867,870.482,36.9071,659.055
cc9,3000.0,0.0,1.0,0.0,86400.0,649.0,401.0,426.0,248.0,7777.48,7618.0,48110.1,11.275,18.15,45253.5,2673.0,3.52,150.675,0.63598,84797.3,1.10035,157.193,121.129,865.206,27.8095,496.599
m4,3000.0,0.0,1.0,0.0,86400.0,652.0,620.0,621.0,32.0,5320.54,11779.0,48121.5,10.5667,18.15,45252.7,2673.0,5.28,161.854,0.635795,84772.7,0.158951,22.7072,120.39,859.931,40.6693,726.237
t12-3,3000.0,0.0,1.0,0.0,86400.0,643.0,639.0,639.0,4.0,2640.06,12140.0,48105.2,22.7101,27.225,45220.1,2673.0,7.04,155.082,0.636198,84826.3,0.0255499,3.64999,118.728,848.06,35.6923,637.362
ec6,9500.0,2.0,0.0,0.0,86400.0,653.0,177.0,232.0,476.0,5390.23,3362.0,48096.2,11.55,9.075,45261.2,2673.0,1.76,139.623,0.636938,84925.0,1.80391,257.702,121.498,867.844,15.6843,280.076
t1-1,9500.0,2.0,0.0,0.0,86400.0,655.0,134.0,195.0,521.0,4840.0,2545.0,48100.4,9.9,18.15,45256.2,2673.0,3.52,139.628,0.637197,84959.6,1.79722,256.745,121.498,867.844,15.6953,280.273
t7-1,9500.0,2.0,0.0,0.0,86400.0,652.0,98.0,162.0,554.0,5861.83,1861.0,48086.7,11.55,9.075,45261.2,2673.0,1.76,130.178,0.637764,85035.2,2.13916,305.594,121.314,866.525,6.08718,108.7
cc8,9500.0,2.0,0.0,0.0,86400.0,656.0,145.0,201.0,511.0,8801.62,2754.0,48105.6,11.55,9.075,45261.2,2673.0,1.76,149.097,0.636186,84824.8,1.52365,217.665,121.498,867.844,25.4387,454.263
cc7,9500.0,2.0,0.0,0.0,86400.0,652.0,218.0,266.0,434.0,7406.12,4141.0,48102.1,9.9,18.15,45256.2,2673.0,3.52,141.316,0.636867,84915.6,1.72156,245.937,121.314,866.525,17.6441,315.073
t1-2,9500.0,2.0,0.0,0.0,86400.0,657.0,283.0,323.0,374.0,8186.85,5376.0,48087.0,32.1616,36.3,45193.0,2673.0,8.8,143.729,0.636189,84825.3,1.59489,227.842,121.314,866.525,20.1842,360.432
cc6,9500.0,2.0,0.0,0.0,86400.0,656.0,256.0,302.0,400.0,5176.77,4863.0,48092.4,23.925,27.225,45217.7,2673.0,7.04,143.523,0.636604,84880.5,1.53895,219.851,121.129,865.206,20.219,361.054
cc11,9500.0,2.0,0.0,0.0,86400.0,652.0,256.0,300.0,396.0,6761.64,4863.0,48101.0,12.65,18.15,45250.7,2673.0,3.52,143.006,0.63663,84884.0,1.63278,233.254,121.314,866.525,19.4231,346.841
t2-3,9500.0,2.0,0.0,0.0,86400.0,656.0,271.0,313.0,385.0,7484.21,5148.0,48103.4,14.025,18.15,45248.0,2673.0,3.52,146.777,0.636159,84821.2,1.49673,213.818,121.314,866.525,23.3308,416.621
ec5,9500.0,2.0,0.0,0.0,86400.0,654.0,365.0,396.0,289.0,6855.17,6934.0,48103.0,15.4,18.15,45245.2,2673.0,3.52,147.712,0.636126,84816.8,1.49009,212.87,121.314,866.525,24.2721,433.431
t9,9500.0,2.0,0.0,0.0,86400.0,651.0,91.0,161.0,560.0,353.604,1728.0,48098.8,9.9,18.15,45256.2,2673.0,3.52,138.078,0.637018,84935.8,1.80541,257.916,121.314,866.525,14.3218,255.746
ec3,9500.0,2.0,0.0,0.0,86400.0,656.0,306.0,339.0,350.0,12428.4,5813.0,48103.9,12.65,18.15,45250.7,2673.0,3.52,145.913,0.636383,84851.0,1.39575,199.392,121.314,866.525,22.5669,402.981
m2,9500.0,2.0,0.0,0.0,86400.0,657.0,268.0,307.0,389.0,11133.3,5091.0,48094.3,21.8188,27.225,45221.9,2673.0,7.04,143.307,0.636801,84906.8,1.63946,234.209,121.314,866.525,19.7176,352.1
cc3,9500.0,2.0,0.0,0.0,86400.0,653.0,162.0,219.0,491.0,5257.94,3077.0,48090.2,14.025,18.15,45248.0,2673.0,3.52,133.605,0.63757,85009.3,2.07009,295.727,121.129,865.206,9.76821,174.432
t7-2,9500.0,2.0,0.0,0.0,86400.0,657.0,429.0,445.0,228.0,14713.0,8150.0,48111.2,12.2676,18.15,45249.3,2673.0,5.28,153.275,0.636282,84837.5,1.06357,151.939,121.314,866.525,30.2616,540.385
ec7,9500.0,2.0,0.0,0.0,86400.0,654.0,476.0,490.0,178.0,10564.3,9043.0,48094.7,32.5967,36.3,45192.1,2673.0,8.8,151.939,0.635554,84740.5,1.23993,177.133,120.76,862.568,29.3037,523.28
t2-2,9500.0,2.0,0.0,0.0,86400.0,654.0,276.0,318.0,378.0,6637.78,5243.0,48097.8,19.525,18.15,45237.0,2673.0,3.52,146.665,0.636162,84821.6,1.59788,228.268,121.314,866.525,23.1179,412.819
cc9,9500.0,2.0,0.0,0.0,86400.0,656.0,317.0,352.0,339.0,9007.39,6022.0,48093.3,24.172,27.225,45217.2,2673.0,7.04,144.687,0.636544,84872.6,1.59201,227.43,121.129,865.206,21.3292,380.879
m4,9500.0,2.0,0.0,0.0,86400.0,656.0,190.0,246.0,466.0,3127.02,3609.0,48093.0,26.7106,27.225,45212.1,2673.0,7.04,146.915,0.636392,84852.3,1.52228,217.468,121.129,865.206,23.6276,421.921
ec6,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t6,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t4,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t3-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t3-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec4,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc8,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc7,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc6,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc1,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc11,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec5,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m18,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t9,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t7-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m16,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec7,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t2-2,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc9,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m4,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec6,4500.0,1.0,0.0,0.0,86400.0,655.0,335.0,368.0,320.0,8514.32,6364.0,48111.2,11.55,9.075,45261.2,2673.0,1.76,154.702,0.636032,84804.2,0.937323,133.903,121.867,870.482,31.2612,558.236
cc2,4500.0,1.0,0.0,0.0,86400.0,657.0,278.0,318.0,379.0,8745.12,5281.0,48081.3,35.4623,27.225,45194.6,2673.0,7.04,143.938,0.636214,84828.5,1.45064,207.235,121.314,866.525,20.5374,366.739
t1-1,4500.0,1.0,0.0,0.0,86400.0,655.0,260.0,299.0,395.0,11790.2,4939.0,48108.4,9.9,18.15,45256.2,2673.0,3.52,147.597,0.636605,84880.7,1.29301,184.716,121.498,867.844,24.1689,431.587
t3-1,4500.0,1.0,0.0,0.0,86400.0,649.0,488.0,502.0,161.0,8324.37,9271.0,48112.6,11.55,9.075,45261.2,2673.0,1.76,156.064,0.63563,84750.7,0.962347,137.478,121.129,865.206,33.337,595.304
t7-1,4500.0,1.0,0.0,0.0,86400.0,658.0,194.0,242.0,464.0,11186.8,3685.0,48098.8,11.55,9.075,45261.2,2673.0,1.76,142.257,0.636507,84867.6,1.64351,234.787,121.683,869.163,18.2941,326.681
t3-2,4500.0,1.0,0.0,0.0,86400.0,650.0,449.0,470.0,201.0,5971.97,8530.0,48118.1,9.9,18.15,45256.2,2673.0,3.52,157.328,0.635584,84744.6,0.834918,119.274,121.314,866.525,34.544,616.858
ec4,4500.0,1.0,0.0,0.0,86400.0,656.0,361.0,390.0,295.0,9605.49,6858.0,48108.4,11.55,9.075,45261.2,2673.0,1.76,151.885,0.636121,84816.1,1.16947,167.067,121.683,869.163,28.3963,507.077
cc8,4500.0,1.0,0.0,0.0,86400.0,650.0,467.0,484.0,183.0,7888.64,8872.0,48110.3,11.55,9.075,45261.2,2673.0,1.76,153.761,0.63602,84802.7,0.894422,127.775,120.76,862.568,31.4708,561.979
cc7,4500.0,1.0,0.0,0.0,86400.0,653.0,350.0,381.0,303.0,8495.45,6649.0,48110.9,9.9,18.15,45256.2,2673.0,3.52,150.18,0.636313,84841.7,1.16134,165.906,121.498,867.844,26.8838,480.068
t1-2,4500.0,1.0,0.0,0.0,86400.0,655.0,306.0,345.0,349.0,5981.33,5813.0,48092.4,32.2487,36.3,45192.8,2673.0,8.8,149.201,0.635758,84767.7,1.23903,177.004,120.944,863.887,26.3824,471.114
cc1,4500.0,1.0,0.0,0.0,86400.0,655.0,199.0,254.0,456.0,2889.69,3780.0,48097.9,9.9,18.15,45256.2,2673.0,3.52,137.088,0.637487,84998.3,1.8715,267.357,121.314,866.525,13.2657,236.888
cc11,4500.0,1.0,0.0,0.0,86400.0,654.0,337.0,368.0,317.0,10291.4,6402.0,48107.9,11.55,9.075,45261.2,2673.0,1.76,151.367,0.636217,84829.0,1.13279,161.826,121.129,865.206,28.4692,508.379
t2-3,4500.0,1.0,0.0,0.0,86400.0,655.0,337.0,370.0,318.0,8304.79,6402.0,48103.5,11.55,9.075,45261.2,2673.0,1.76,147.008,0.63646,84861.4,1.24991,178.559,121.129,865.206,23.9932,428.45
ec5,4500.0,1.0,0.0,0.0,86400.0,651.0,403.0,427.0,248.0,8842.69,7656.0,48109.3,12.65,18.15,45250.7,2673.0,3.52,151.263,0.636313,84841.8,1.05981,151.401,121.129,865.206,28.4376,507.814
t9,4500.0,1.0,0.0,0.0,86400.0,655.0,261.0,309.0,394.0,2313.74,4958.0,48101.7,9.9,18.15,45256.2,2673.0,3.52,140.979,0.63664,84885.4,1.65453,236.361,121.314,866.525,17.3739,310.247
ec3,4500.0,1.0,0.0,0.0,86400.0,656.0,368.0,400.0,288.0,5534.95,6991.0,48107.4,14.8304,27.225,45235.9,2673.0,7.04,149.458,0.636462,84861.6,1.10978,158.54,121.129,865.206,26.5828,474.694
m2,4500.0,1.0,0.0,0.0,86400.0,657.0,496.0,511.0,161.0,7196.32,9423.0,48110.4,16.084,27.225,45233.4,2673.0,7.04,153.689,0.636107,84814.3,0.863315,123.331,121.314,866.525,30.8758,551.354
cc3,4500.0,1.0,0.0,0.0,86400.0,658.0,416.0,441.0,242.0,7080.77,7903.0,48112.2,14.2169,27.225,45237.1,2673.0,7.04,153.584,0.635997,84799.6,1.10607,158.01,121.498,867.844,30.3437,541.852
t7-2,4500.0,1.0,0.0,0.0,86400.0,657.0,548.0,556.0,109.0,7911.94,10411.0,48099.7,32.2175,36.3,45192.9,2673.0,8.8,156.519,0.635304,84707.2,0.71074,101.534,121.314,866.525,33.8591,604.627
t2-2,4500.0,1.0,0.0,0.0,86400.0,655.0,414.0,439.0,241.0,6907.55,7865.0,48112.0,9.9,18.15,45256.2,2673.0,3.52,151.237,0.636073,84809.7,1.07404,153.434,121.314,866.525,28.2137,503.816
cc9,4500.0,1.0,0.0,0.0,86400.0,648.0,367.0,399.0,281.0,4690.63,6972.0,48107.7,11.275,18.15,45253.5,2673.0,3.52,148.332,0.636406,84854.1,1.25435,179.193,120.944,863.887,25.497,455.303
t6,7000.0,3.0,1.0,0.0,86400.0,658.0,206.0,255.0,452.0,8669.07,3913.0,48092.1,17.8522,18.15,45238.1,2673.0,5.28,139.71,0.637103,84947.0,1.81112,258.732,121.498,867.844,15.7641,281.502
t1-1,7000.0,3.0,1.0,0.0,86400.0,657.0,290.0,328.0,367.0,9368.19,5509.0,48107.8,11.55,9.075,45261.2,2673.0,1.76,151.309,0.636122,84816.2,1.31446,187.779,121.498,867.844,27.8605,497.508
t3-1,7000.0,3.0,1.0,0.0,86400.0,655.0,225.0,272.0,430.0,7963.62,4274.0,48105.3,9.9,18.15,45256.2,2673.0,3.52,144.495,0.636729,84897.2,1.60414,229.163,121.498,867.844,20.7562,370.647
t7-1,7000.0,3.0,1.0,0.0,86400.0,657.0,219.0,267.0,438.0,7883.72,4160.0,48085.4,32.3249,36.3,45192.7,2673.0,8.8,142.284,0.636343,84845.7,1.59327,227.611,121.314,866.525,18.7405,334.651
t3-2,7000.0,3.0,1.0,0.0,86400.0,653.0,214.0,265.0,439.0,4914.99,4065.0,48103.7,11.275,18.15,45253.5,2673.0,3.52,144.303,0.636778,84903.7,1.57013,224.305,121.314,866.525,20.7828,371.122
cc8,7000.0,3.0,1.0,0.0,86400.0,658.0,184.0,237.0,474.0,7292.44,3495.0,48083.9,35.1343,27.225,45195.3,2673.0,7.04,146.179,0.635768,84769.1,1.63138,233.055,121.498,867.844,22.4142,400.253
cc7,7000.0,3.0,1.0,0.0,86400.0,655.0,120.0,184.0,535.0,3491.87,2279.0,48099.9,9.9,18.15,45256.2,2673.0,3.52,139.159,0.637181,84957.4,1.88232,268.902,121.498,867.844,15.1416,270.385
t1-2,7000.0,3.0,1.0,0.0,86400.0,657.0,156.0,215.0,501.0,4419.62,2963.0,48101.1,13.2432,27.225,45239.1,2673.0,7.04,141.561,0.637038,84938.4,1.76576,252.252,121.314,866.525,17.8445,318.652
cc6,7000.0,3.0,1.0,0.0,86400.0,652.0,202.0,255.0,450.0,4217.36,3837.0,48101.4,11.275,18.15,45253.5,2673.0,3.52,141.995,0.636951,84926.8,1.69883,242.69,121.129,865.206,18.5308,330.908
t2-3,7000.0,3.0,1.0,0.0,86400.0,657.0,367.0,397.0,290.0,8052.94,6972.0,48103.6,16.4026,27.225,45232.7,2673.0,7.04,147.193,0.636492,84865.6,1.49151,213.073,121.314,866.525,23.7514,424.133
t9,7000.0,3.0,1.0,0.0,86400.0,656.0,182.0,236.0,474.0,6231.24,3457.0,48104.9,11.275,18.15,45253.5,2673.0,3.52,145.504,0.636689,84891.9,1.57321,224.744,121.683,869.163,21.6109,385.909
ec3,7000.0,3.0,1.0,0.0,86400.0,658.0,317.0,350.0,341.0,11360.7,6022.0,48094.2,21.6236,27.225,45222.3,2673.0,7.04,143.001,0.636713,84895.1,1.67865,239.807,121.498,867.844,19.1873,342.63
cc3,7000.0,3.0,1.0,0.0,86400.0,650.0,218.0,269.0,432.0,3986.24,4141.0,48099.0,14.025,18.15,45248.0,2673.0,3.52,142.306,0.636974,84929.9,1.64031,234.33,121.129,865.206,18.9001,337.502
t7-2,7000.0,3.0,1.0,0.0,86400.0,657.0,451.0,470.0,206.0,8829.63,8568.0,48104.6,22.256,27.225,45221.0,2673.0,7.04,154.023,0.635737,84765.0,1.11054,158.649,121.314,866.525,30.9635,552.919
t2-2,7000.0,3.0,1.0,0.0,86400.0,654.0,403.0,425.0,251.0,11421.5,7656.0,48104.7,15.4,18.15,45245.2,2673.0,3.52,149.434,0.636352,84846.9,1.33995,191.421,121.314,866.525,26.1438,466.854
cc9,7000.0,3.0,1.0,0.0,86400.0,649.0,304.0,343.0,345.0,5498.42,5775.0,48099.1,15.4,18.15,45245.2,2673.0,3.52,143.796,0.636891,84918.7,1.51596,216.566,121.129,865.206,20.5145,366.33
m4,7000.0,3.0,1.0,0.0,86400.0,656.0,372.0,400.0,284.0,9330.24,7067.0,48103.9,18.7495,27.225,45228.1,2673.0,7.04,149.863,0.636262,84834.9,1.35161,193.088,121.129,865.206,26.7466,477.618
t3-1,1000.0,1.0,1.0,0.0,86400.0,643.0,554.0,563.0,89.0,4083.8,10525.0,48089.0,35.6074,27.225,45194.3,2673.0,7.04,151.745,0.635987,84798.2,0.352215,50.3165,118.728,848.06,32.0287,571.941
t3-2,1000.0,1.0,1.0,0.0,86400.0,643.0,551.0,562.0,92.0,2843.42,10468.0,48097.6,32.1598,36.3,45193.0,2673.0,8.8,154.325,0.634936,84658.1,1.15686,165.266,118.728,848.06,33.805,603.66
cc8,1000.0,1.0,1.0,0.0,86400.0,642.0,549.0,558.0,93.0,4561.51,10430.0,48087.3,35.5521,27.225,45194.4,2673.0,7.04,150.011,0.636201,84826.8,0.356906,50.9866,118.544,846.742,30.4744,544.186
cc7,1000.0,1.0,1.0,0.0,86400.0,642.0,546.0,558.0,96.0,2322.56,10373.0,48094.0,32.306,36.3,45192.7,2673.0,8.8,150.956,0.635232,84697.5,1.30236,186.051,118.544,846.742,30.4744,544.186
ec6,2000.0,0.0,0.0,0.0,86400.0,660.0,479.0,497.0,181.0,6448.68,9100.0,48107.2,12.65,9.075,45256.8,2673.0,3.52,152.213,0.63682,84909.3,0.641685,91.6694,121.867,870.482,29.0674,519.062
cc2,2000.0,0.0,0.0,0.0,86400.0,659.0,237.0,284.0,422.0,6823.8,4502.0,48087.7,24.0583,18.15,45225.7,2673.0,5.28,141.521,0.637106,84947.5,1.38384,197.691,121.683,869.163,17.8175,318.169
t6,2000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2193.77,12140.0,48095.6,35.538,27.225,45194.5,2673.0,7.04,158.334,0.635358,84714.4,0.0203249,2.90356,117.99,842.785,39.6889,708.731
