sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
t1-2,7500.0,0.0,0.0,0.0,86400.0,659.0,260.0,308.0,399.0,2853.29,4939.0,48081.8,32.5606,27.225,45200.4,2673.0,7.04,141.549,0.636678,84890.4,1.41302,201.86,121.683,869.163,17.8166,318.153
t8-1,7500.0,0.0,0.0,0.0,86400.0,643.0,634.0,634.0,9.0,3380.35,12045.0,48102.2,24.2,18.15,45225.4,2673.0,5.28,156.12,0.635943,84792.4,0.194438,27.7769,118.728,848.06,36.5616,652.886
t3-1,7500.0,0.0,0.0,0.0,86400.0,660.0,355.0,390.0,305.0,4481.86,6744.0,48098.7,33.6535,27.225,45198.2,2673.0,7.04,159.572,0.635065,84675.3,0.542816,77.5452,121.867,870.482,36.5263,652.255
cc2,7500.0,0.0,0.0,0.0,86400.0,658.0,204.0,251.0,454.0,10970.7,3875.0,48083.5,35.4918,27.225,45194.6,2673.0,7.04,146.177,0.635955,84794.0,1.42235,203.193,121.498,867.844,22.6206,403.939
cc8,7500.0,0.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48089.4,11.55,9.075,45261.2,2673.0,1.76,132.835,0.637414,84988.5,2.20994,315.705,121.867,870.482,8.12037,145.007
t3-2,7500.0,0.0,0.0,0.0,86400.0,658.0,242.0,288.0,416.0,7149.52,4597.0,48109.1,9.9,18.15,45256.2,2673.0,3.52,148.359,0.636058,84807.8,1.30255,186.078,121.683,869.163,24.7377,441.745
ec6,7500.0,0.0,0.0,0.0,86400.0,660.0,240.0,286.0,420.0,7624.18,4559.0,48096.5,25.6159,36.3,45206.1,2673.0,8.8,146.749,0.636279,84837.2,1.26593,180.847,121.867,870.482,22.9798,410.354
t4,7500.0,0.0,0.0,0.0,86400.0,645.0,436.0,456.0,209.0,7969.03,8283.0,48109.3,11.55,9.075,45261.2,2673.0,1.76,152.768,0.635859,84781.2,0.788445,112.635,120.39,859.931,30.9534,552.739
t7-1,7500.0,0.0,0.0,0.0,86400.0,661.0,320.0,360.0,341.0,3848.58,6079.0,48106.9,12.2682,9.075,45257.5,2673.0,3.52,151.504,0.636705,84894.1,0.935751,133.679,122.052,871.801,27.8793,497.844
ec5,7500.0,0.0,0.0,0.0,86400.0,657.0,474.0,493.0,183.0,5787.69,9005.0,48101.6,32.6242,36.3,45192.1,2673.0,8.8,158.835,0.635049,84673.2,0.639879,91.4112,121.314,866.525,36.2469,647.266
ec4,7500.0,0.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48083.7,12.65,18.15,45250.7,2673.0,3.52,125.714,0.638307,85107.6,2.39592,342.274,121.867,870.482,0.81245,14.508
cc1,7500.0,0.0,0.0,0.0,86400.0,657.0,357.0,389.0,300.0,7080.36,6782.0,48102.3,22.0767,36.3,45213.1,2673.0,8.8,148.995,0.636181,84824.1,1.10533,157.904,121.314,866.525,25.9397,463.208
cc3,7500.0,0.0,0.0,0.0,86400.0,660.0,341.0,376.0,319.0,6312.48,6478.0,48103.2,25.7816,36.3,45205.7,2673.0,8.8,153.534,0.635661,84754.8,0.950911,135.844,121.867,870.482,30.0804,537.149
cc7,7500.0,0.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48089.4,11.55,9.075,45261.2,2673.0,1.76,132.835,0.637414,84988.5,2.20994,315.706,121.867,870.482,8.12037,145.007
ec2,7500.0,0.0,0.0,0.0,86400.0,647.0,584.0,589.0,63.0,5047.67,11095.0,48099.5,32.589,36.3,45192.1,2673.0,8.8,156.668,0.635486,84731.5,0.285593,40.799,119.467,853.336,36.2799,647.856
t7-2,7500.0,0.0,0.0,0.0,86400.0,655.0,320.0,357.0,335.0,6275.88,6079.0,48113.3,9.9,18.15,45256.2,2673.0,3.52,152.499,0.635602,84746.9,1.11303,159.005,121.314,866.525,29.4367,525.656
m16,7500.0,0.0,0.0,0.0,86400.0,641.0,638.0,638.0,3.0,2558.18,12121.0,48092.2,35.5063,27.225,45194.5,2673.0,7.04,154.889,0.635766,84768.8,0.109895,15.6992,118.359,845.423,35.7845,639.009
t13-1,7500.0,0.0,0.0,0.0,86400.0,652.0,168.0,214.0,484.0,15728.2,3191.0,48098.0,11.55,9.075,45261.2,2673.0,1.76,141.471,0.636801,84906.8,1.54589,220.841,121.314,866.525,17.9748,320.979
t12-5,7500.0,0.0,0.0,0.0,86400.0,657.0,249.0,292.0,408.0,9300.87,4730.0,48101.2,11.55,9.075,45261.2,2673.0,1.76,144.7,0.636348,84846.4,1.45333,207.619,121.498,867.844,21.1118,376.996
t1-1,7500.0,0.0,0.0,0.0,86400.0,658.0,294.0,332.0,364.0,8880.73,5585.0,48096.2,27.107,36.3,45203.1,2673.0,8.8,147.947,0.636283,84837.7,1.1352,162.172,121.498,867.844,24.6772,440.664
m2,7500.0,0.0,0.0,0.0,86400.0,654.0,509.0,520.0,145.0,9360.55,9670.0,48103.3,27.3989,27.225,45210.8,2673.0,7.04,157.934,0.635185,84691.3,0.735895,105.128,120.76,862.568,35.8028,639.336
m12,7500.0,0.0,0.0,0.0,86400.0,658.0,485.0,502.0,173.0,6551.56,9214.0,48103.0,25.6126,36.3,45206.1,2673.0,8.8,153.179,0.635883,84784.4,0.737943,105.42,121.498,867.844,30.3065,541.188
t6,7500.0,0.0,0.0,0.0,86400.0,651.0,535.0,546.0,116.0,5588.12,10164.0,48096.4,35.4121,27.225,45194.7,2673.0,7.04,159.033,0.635059,84674.5,0.432437,61.7768,120.206,858.612,37.7603,674.292
t12-3,7500.0,0.0,0.0,0.0,86400.0,658.0,195.0,250.0,463.0,3785.45,3704.0,48100.3,20.7645,36.3,45215.8,2673.0,8.8,145.638,0.636192,84825.6,1.62657,232.367,121.498,867.844,21.8774,390.668
cc6,7500.0,0.0,0.0,0.0,86400.0,658.0,389.0,417.0,269.0,7284.0,7390.0,48099.3,23.1571,27.225,45219.2,2673.0,7.04,149.642,0.636347,84846.2,1.03603,148.004,121.498,867.844,26.4718,472.711
ec3,7500.0,0.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48083.7,12.65,18.15,45250.7,2673.0,3.52,125.714,0.638307,85107.6,2.39592,342.274,121.867,870.482,0.81245,14.508
t9,7500.0,0.0,0.0,0.0,86400.0,654.0,423.0,448.0,231.0,5616.66,8036.0,48094.6,32.5828,36.3,45192.1,2673.0,8.8,151.8,0.635641,84752.1,0.967192,138.17,120.76,862.568,29.4372,525.664
