sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
cc8,7500.0,0.0,1.0,0.3,86400.0,655.0,455.0,475.0,200.0,6905.86,8644.0,48116.2,10.5576,18.15,45252.7,2673.0,5.28,156.554,0.635964,84795.3,0.783543,111.935,120.944,863.887,34.1899,610.533
cc7,7500.0,0.0,1.0,0.3,86400.0,655.0,519.0,531.0,136.0,7106.99,9860.0,48099.3,32.1071,36.3,45193.1,2673.0,8.8,156.056,0.635356,84714.1,0.652744,93.2491,120.944,863.887,33.8233,603.988
cc2,7500.0,0.0,1.0,0.3,86400.0,650.0,219.0,265.0,431.0,9040.87,4160.0,48100.2,11.55,9.075,45261.2,2673.0,1.76,143.704,0.636263,84835.1,1.46588,209.412,121.129,865.206,20.4732,365.593
cc3,7500.0,0.0,1.0,0.3,86400.0,647.0,564.0,569.0,83.0,7620.82,10715.0,48115.0,11.55,9.075,45261.2,2673.0,1.76,158.486,0.635201,84693.5,0.362471,51.7816,119.836,855.974,37.6516,672.35
ec5,7500.0,0.0,1.0,0.3,86400.0,654.0,500.0,511.0,154.0,10485.9,9499.0,48097.2,31.1674,36.3,45195.0,2673.0,8.8,152.978,0.635577,84743.6,0.868569,124.081,120.76,862.568,30.7139,548.463
ec6,7500.0,0.0,1.0,0.3,86400.0,655.0,366.0,397.0,289.0,6739.47,6953.0,48099.8,23.925,27.225,45217.7,2673.0,7.04,150.872,0.635956,84794.1,1.13556,162.224,120.944,863.887,28.1564,502.792
ec4,7500.0,0.0,1.0,0.3,86400.0,653.0,399.0,428.0,254.0,4454.98,7580.0,48091.5,32.1048,36.3,45193.1,2673.0,8.8,148.224,0.635849,84779.8,1.29434,184.906,120.575,861.25,25.7186,459.26
cc1,7500.0,0.0,1.0,0.3,86400.0,656.0,464.0,484.0,192.0,5925.11,8815.0,48095.1,31.6854,36.3,45193.9,2673.0,8.8,151.398,0.635672,84756.2,1.00963,144.233,121.129,865.206,28.6238,511.14
t3-2,7500.0,0.0,1.0,0.3,86400.0,656.0,577.0,582.0,79.0,7271.63,10962.0,48096.3,35.6081,27.225,45194.3,2673.0,7.04,159.055,0.634932,84657.6,0.63849,91.2128,121.129,865.206,36.6529,654.516
t7-1,7500.0,0.0,1.0,0.3,86400.0,656.0,438.0,460.0,218.0,7071.68,8321.0,48103.0,23.2415,27.225,45219.1,2673.0,7.04,153.432,0.636007,84800.9,0.82309,117.584,121.129,865.206,30.8442,550.789
ec2,7500.0,0.0,1.0,0.3,86400.0,657.0,412.0,438.0,245.0,6380.64,7827.0,48104.6,18.4784,27.225,45228.6,2673.0,7.04,150.289,0.636309,84841.2,1.10422,157.746,121.314,866.525,27.2352,486.343
t1-2,2000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2134.77,12140.0,48092.3,35.538,27.225,45194.5,2673.0,7.04,155.058,0.635798,84773.1,0.0186099,2.65856,117.99,842.785,36.4139,650.248
t3-1,2000.0,0.0,1.0,0.47,86400.0,643.0,586.0,592.0,57.0,3180.27,11133.0,48089.7,35.4039,27.225,45194.7,2673.0,7.04,152.288,0.635931,84790.8,0.339632,48.5189,118.728,848.06,32.5838,581.853
t4,2000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2138.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.28,0.635768,84769.1,0.0187242,2.67488,117.99,842.785,36.6359,654.213
t8-1,2000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc8,2000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc2,2000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec5,2000.0,0.0,1.0,0.47,86400.0,645.0,519.0,531.0,126.0,5644.24,9860.0,48086.6,35.4335,27.225,45194.7,2673.0,7.04,149.193,0.63624,84832.0,0.483153,69.0219,119.098,850.698,28.9757,517.423
ec6,2000.0,0.0,1.0,0.47,86400.0,644.0,516.0,531.0,128.0,3236.71,9803.0,48093.0,32.2037,36.3,45192.9,2673.0,8.8,149.828,0.635362,84714.9,1.35948,194.212,118.913,849.379,28.9202,516.432
t3-2,2000.0,0.0,1.0,0.47,86400.0,644.0,580.0,587.0,64.0,3408.82,11019.0,48099.1,32.2175,36.3,45192.9,2673.0,8.8,155.92,0.634922,84656.2,0.957674,136.811,118.913,849.379,35.4147,632.406
t7-1,2000.0,0.0,1.0,0.47,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t1-2,6000.0,2.0,1.0,0.47,86400.0,656.0,131.0,184.0,525.0,13677.0,2488.0,48087.8,11.55,9.075,45261.2,2673.0,1.76,131.258,0.638114,85081.9,2.03511,290.729,121.314,866.525,7.27168,129.851
t3-1,6000.0,2.0,1.0,0.47,86400.0,657.0,101.0,170.0,556.0,951.027,1918.0,48091.0,9.9,18.15,45256.2,2673.0,3.52,130.222,0.63811,85081.3,2.221,317.286,121.683,869.163,5.68027,101.433
t3-2,6000.0,2.0,1.0,0.47,86400.0,657.0,166.0,225.0,491.0,3044.03,3153.0,48098.0,11.275,18.15,45253.5,2673.0,3.52,138.569,0.637527,85003.6,1.66937,238.482,121.867,870.482,14.3943,257.04
t1-2,3000.0,0.0,0.0,0.001,86400.0,655.0,608.0,611.0,47.0,5027.21,11551.0,48115.2,11.55,9.075,45261.2,2673.0,1.76,158.673,0.635608,84747.7,0.145005,20.715,121.867,870.482,36.0253,643.31
t3-1,3000.0,0.0,0.0,0.001,86400.0,659.0,408.0,431.0,251.0,10167.5,7751.0,48101.0,26.1471,27.225,45213.3,2673.0,7.04,154.312,0.635786,84771.4,0.728071,104.01,121.683,869.163,31.2653,558.309
t4,3000.0,0.0,0.0,0.001,86400.0,654.0,557.0,565.0,97.0,6182.89,10582.0,48093.3,35.6401,27.225,45194.3,2673.0,7.04,156.093,0.635644,84752.6,0.269218,38.4597,120.76,862.568,34.4289,614.801
t6,3000.0,0.0,0.0,0.001,86400.0,649.0,609.0,612.0,40.0,4212.5,11570.0,48096.3,35.5854,27.225,45194.4,2673.0,7.04,159.097,0.635239,84698.5,0.195155,27.8793,119.836,855.974,38.4306,686.26
t7-2,3000.0,0.0,0.0,0.001,86400.0,655.0,283.0,321.0,372.0,9881.84,5376.0,48112.3,11.55,9.075,45261.2,2673.0,1.76,155.732,0.635304,84707.1,0.891065,127.295,121.683,869.163,32.5228,580.764
t9,3000.0,0.0,0.0,0.001,86400.0,656.0,347.0,383.0,309.0,3960.05,6592.0,48098.8,29.137,36.3,45199.0,2673.0,8.8,152.499,0.63565,84753.3,0.949657,135.665,121.129,865.206,29.7849,531.874
t12-5,3000.0,0.0,0.0,0.001,86400.0,659.0,377.0,403.0,282.0,10947.8,7162.0,48088.3,35.5106,27.225,45194.5,2673.0,7.04,150.962,0.63588,84784.0,0.833616,119.088,121.683,869.163,27.8095,496.599
m2,3000.0,0.0,0.0,0.001,86400.0,656.0,374.0,404.0,282.0,6799.55,7105.0,48098.1,26.1652,27.225,45213.2,2673.0,7.04,151.433,0.636037,84805.0,0.822965,117.566,121.129,865.206,28.8454,515.097
m4,3000.0,0.0,0.0,0.001,86400.0,641.0,639.0,639.0,2.0,2495.92,12140.0,48104.8,28.7116,27.225,45208.1,2673.0,7.04,160.72,0.635238,84698.3,0.0378936,5.41337,118.359,845.423,41.6873,744.415
m12,3000.0,0.0,0.0,0.001,86400.0,655.0,393.0,420.0,262.0,7411.81,7466.0,48097.7,32.4729,36.3,45192.4,2673.0,8.8,154.734,0.635417,84722.2,0.766008,109.43,120.944,863.887,32.3888,578.372
m16,3000.0,0.0,0.0,0.001,86400.0,641.0,622.0,623.0,19.0,3497.72,11817.0,48091.9,35.5067,27.225,45194.5,2673.0,7.04,154.625,0.635858,84781.1,0.0490777,7.0111,118.359,845.423,35.5813,635.38
t13-1,3000.0,0.0,0.0,0.001,86400.0,640.0,639.0,639.0,1.0,2248.34,12140.0,48098.4,28.7273,27.225,45208.1,2673.0,7.04,154.303,0.636097,84812.9,0.021791,3.113,118.175,844.104,35.4702,633.397
t8-1,3000.0,0.0,0.0,0.001,86400.0,641.0,639.0,639.0,2.0,2414.92,12140.0,48092.9,35.5067,27.225,45194.5,2673.0,7.04,155.577,0.635723,84763.1,0.0572158,8.17369,118.359,845.423,36.5249,652.231
t12-3,3000.0,0.0,0.0,0.001,86400.0,640.0,639.0,639.0,1.0,2278.34,12140.0,48100.1,28.7273,27.225,45208.1,2673.0,7.04,155.969,0.635873,84783.1,0.0226507,3.23582,118.175,844.104,37.1355,663.134
cc8,3000.0,0.0,0.0,0.001,86400.0,659.0,432.0,452.0,227.0,10278.1,8207.0,48098.9,26.1472,27.225,45213.3,2673.0,7.04,152.211,0.63596,84794.6,0.84268,120.383,121.683,869.163,29.0491,518.734
cc7,3000.0,0.0,0.0,0.001,86400.0,658.0,433.0,454.0,225.0,8925.67,8226.0,48105.2,25.7721,36.3,45205.8,2673.0,8.8,155.622,0.635655,84754.0,0.627739,89.677,121.498,867.844,32.8604,586.793
cc6,3000.0,0.0,0.0,0.001,86400.0,650.0,582.0,587.0,68.0,5665.89,11057.0,48103.8,25.0665,27.225,45215.4,2673.0,7.04,156.094,0.635827,84776.9,0.318879,45.5541,120.021,857.293,35.1184,627.114
cc2,3000.0,0.0,0.0,0.001,86400.0,659.0,495.0,511.0,164.0,6383.14,9404.0,48098.8,28.739,27.225,45208.1,2673.0,7.04,154.677,0.635831,84777.5,0.552327,78.9038,121.683,869.163,31.8062,567.968
cc3,3000.0,0.0,0.0,0.001,86400.0,655.0,602.0,605.0,53.0,5849.74,11437.0,48114.5,12.65,9.075,45256.8,2673.0,3.52,159.547,0.636187,84824.9,0.151727,21.6753,120.944,863.887,37.8149,675.267
ec5,3000.0,0.0,0.0,0.001,86400.0,660.0,413.0,439.0,247.0,6604.09,7846.0,48103.9,27.4474,27.225,45210.7,2673.0,7.04,158.516,0.635227,84697.0,0.701017,100.145,121.867,870.482,35.3124,630.579
ec6,3000.0,0.0,0.0,0.001,86400.0,656.0,412.0,439.0,244.0,5081.48,7827.0,48101.5,32.4086,36.3,45192.5,2673.0,8.8,158.478,0.635176,84690.2,0.505328,72.1897,121.129,865.206,36.2084,646.578
ec7,3000.0,0.0,0.0,0.001,86400.0,659.0,358.0,388.0,301.0,9222.4,6801.0,48110.9,25.8719,36.3,45205.6,2673.0,8.8,161.329,0.634894,84652.5,0.637064,91.0092,121.683,869.163,38.3746,685.261
t1-1,3000.0,0.0,0.0,0.001,86400.0,654.0,566.0,573.0,88.0,6247.15,10753.0,48105.1,31.249,27.225,45203.1,2673.0,7.04,163.552,0.634697,84626.3,0.341433,48.7761,120.76,862.568,41.8162,746.717
t2-2,3000.0,0.0,0.0,0.001,86400.0,640.0,639.0,639.0,1.0,2519.34,12140.0,48113.4,28.7272,27.225,45208.1,2673.0,7.04,169.351,0.634074,84543.2,0.0295774,4.22535,118.175,844.104,50.5132,902.021
ec4,3000.0,0.0,0.0,0.001,86400.0,650.0,545.0,553.0,105.0,7269.71,10354.0,48115.5,11.275,18.15,45253.5,2673.0,3.52,156.088,0.635603,84747.1,0.500086,71.4409,120.944,863.887,34.0082,607.289
cc1,3000.0,0.0,0.0,0.001,86400.0,652.0,411.0,436.0,241.0,6903.61,7808.0,48108.9,11.0,18.15,45251.8,2673.0,5.28,149.653,0.636642,84885.6,1.07572,153.675,120.39,859.931,27.5504,491.971
t3-2,3000.0,0.0,0.0,0.001,86400.0,654.0,503.0,519.0,151.0,4769.21,9556.0,48114.2,9.9,18.15,45256.2,2673.0,3.52,153.435,0.635957,84794.3,0.60357,86.2242,120.944,863.887,31.2511,558.055
t7-1,3000.0,0.0,0.0,0.001,86400.0,657.0,601.0,605.0,56.0,5219.57,11418.0,48102.7,27.4915,27.225,45210.6,2673.0,7.04,157.379,0.635681,84757.5,0.330713,47.2447,121.314,866.525,35.0991,626.77
ec3,3000.0,0.0,0.0,0.001,86400.0,648.0,577.0,583.0,71.0,5065.46,10962.0,48117.0,11.55,9.075,45261.2,2673.0,1.76,160.429,0.635186,84691.5,0.307762,43.9661,120.575,861.25,38.9113,694.845
ec2,3000.0,0.0,0.0,0.001,86400.0,654.0,520.0,531.0,134.0,7811.71,9879.0,48096.7,35.4272,27.225,45194.7,2673.0,7.04,159.35,0.635166,84688.8,0.3204,45.7714,120.76,862.568,37.6346,672.047
t1-2,9000.0,1.0,1.0,0.001,86400.0,654.0,172.0,228.0,482.0,5121.51,3267.0,48095.5,11.55,9.075,45261.2,2673.0,1.76,138.917,0.637187,84958.2,1.82163,260.232,121.683,869.163,14.775,263.84
t3-1,9000.0,1.0,1.0,0.001,86400.0,653.0,147.0,205.0,506.0,6051.23,2792.0,48101.7,9.9,18.15,45256.2,2673.0,3.52,140.973,0.637016,84935.5,1.70911,244.159,121.683,869.163,16.944,302.572
t6,9000.0,1.0,1.0,0.001,86400.0,657.0,171.0,226.0,486.0,6662.07,3248.0,48099.3,21.5665,18.15,45230.7,2673.0,5.28,150.638,0.635974,84796.5,1.33023,190.033,121.314,866.525,27.3581,488.538
t7-2,9000.0,1.0,1.0,0.001,86400.0,651.0,339.0,368.0,312.0,11791.3,6440.0,48105.1,9.9,18.15,45256.2,2673.0,3.52,144.344,0.636694,84892.5,1.52334,217.619,121.498,867.844,20.6856,369.385
t9,9000.0,1.0,1.0,0.001,86400.0,658.0,256.0,297.0,402.0,10677.8,4863.0,48100.4,19.4126,27.225,45226.7,2673.0,7.04,146.958,0.636359,84847.8,1.51562,216.517,121.498,867.844,23.3078,416.211
t12-5,9000.0,1.0,1.0,0.001,86400.0,657.0,262.0,304.0,395.0,8740.1,4977.0,48084.2,32.2494,36.3,45192.8,2673.0,8.8,141.036,0.636511,84868.1,1.67452,239.217,121.314,866.525,17.411,310.911
m2,9000.0,1.0,1.0,0.001,86400.0,658.0,266.0,310.0,392.0,6284.49,5053.0,48085.0,32.3058,36.3,45192.7,2673.0,8.8,141.867,0.636375,84850.1,1.67408,239.155,121.498,867.844,18.0583,322.47
m4,9000.0,1.0,1.0,0.001,86400.0,658.0,262.0,300.0,396.0,13086.0,4977.0,48101.0,20.6836,27.225,45224.2,2673.0,7.04,148.874,0.636157,84820.9,1.46034,208.619,121.498,867.844,25.2795,451.42
t13-1,9000.0,1.0,1.0,0.001,86400.0,655.0,295.0,330.0,360.0,11541.5,5604.0,48093.2,23.7378,18.15,45226.3,2673.0,5.28,146.701,0.636403,84853.7,1.34009,191.442,120.944,863.887,23.7803,424.649
t12-3,9000.0,1.0,1.0,0.001,86400.0,654.0,376.0,407.0,278.0,5375.34,7143.0,48102.3,22.55,27.225,45220.5,2673.0,7.04,151.99,0.635844,84779.2,1.11213,158.876,120.76,862.568,29.4826,526.475
cc8,9000.0,1.0,1.0,0.001,86400.0,657.0,227.0,271.0,430.0,11058.0,4312.0,48103.8,11.55,9.075,45261.2,2673.0,1.76,147.301,0.636271,84836.1,1.44052,205.789,121.498,867.844,23.7257,423.674
cc7,9000.0,1.0,1.0,0.001,86400.0,655.0,240.0,288.0,415.0,4990.16,4559.0,48107.0,9.9,18.15,45256.2,2673.0,3.52,146.192,0.636381,84850.8,1.48879,212.685,121.129,865.206,22.9381,409.608
cc6,9000.0,1.0,1.0,0.001,86400.0,652.0,287.0,327.0,365.0,6993.94,5452.0,48111.6,11.275,18.15,45253.5,2673.0,3.52,152.176,0.635785,84771.3,1.20683,172.404,121.129,865.206,29.2046,521.511
cc2,9000.0,1.0,1.0,0.001,86400.0,652.0,254.0,295.0,398.0,10109.9,4825.0,48099.5,11.55,9.075,45261.2,2673.0,1.76,142.924,0.636834,84911.2,1.58733,226.762,121.314,866.525,19.3859,346.178
ec7,9000.0,1.0,1.0,0.001,86400.0,656.0,282.0,324.0,374.0,6107.37,5357.0,48090.5,32.317,36.3,45192.7,2673.0,8.8,147.408,0.635871,84782.8,1.4689,209.843,121.129,865.206,24.1739,431.677
t1-1,9000.0,1.0,1.0,0.001,86400.0,650.0,173.0,227.0,477.0,6594.12,3286.0,48094.3,15.4,18.15,45245.2,2673.0,3.52,139.074,0.636897,84919.6,1.91417,273.453,121.314,866.525,15.209,271.589
t2-2,9000.0,1.0,1.0,0.001,86400.0,656.0,312.0,349.0,344.0,7518.51,5927.0,48089.3,27.8231,27.225,45209.9,2673.0,7.04,144.34,0.636559,84874.5,1.56015,222.879,121.129,865.206,21.0145,375.259
ec4,9000.0,1.0,1.0,0.001,86400.0,656.0,240.0,286.0,416.0,7221.89,4559.0,48087.4,32.2753,36.3,45192.7,2673.0,8.8,144.323,0.636205,84827.3,1.51418,216.311,121.129,865.206,21.0434,375.775
cc1,9000.0,1.0,1.0,0.001,86400.0,656.0,443.0,464.0,213.0,7572.95,8416.0,48109.0,17.0336,27.225,45231.5,2673.0,7.04,153.228,0.63595,84793.3,1.05352,150.503,121.129,865.206,30.4098,543.031
t3-2,9000.0,1.0,1.0,0.001,86400.0,655.0,330.0,365.0,325.0,7143.46,6269.0,48103.0,18.15,18.15,45239.7,2673.0,3.52,150.453,0.636036,84804.8,1.20563,172.234,121.129,865.206,27.482,490.75
t7-1,9000.0,1.0,1.0,0.001,86400.0,656.0,282.0,324.0,374.0,6030.37,5357.0,48096.1,25.8629,27.225,45213.8,2673.0,7.04,149.173,0.636151,84820.1,1.28156,183.079,121.129,865.206,26.1268,466.551
ec3,9000.0,1.0,1.0,0.001,86400.0,656.0,179.0,233.0,477.0,6590.01,3400.0,48090.9,24.9986,27.225,45215.6,2673.0,7.04,143.086,0.636645,84886.0,1.64921,235.601,121.129,865.206,19.6708,351.265
ec2,9000.0,1.0,1.0,0.001,86400.0,655.0,340.0,374.0,315.0,6976.46,6459.0,48086.1,32.3366,36.3,45192.6,2673.0,8.8,143.033,0.636391,84852.2,1.56229,223.184,120.944,863.887,19.8901,355.181
t1-2,10000.0,3.0,0.0,0.3,86400.0,658.0,144.0,201.0,514.0,8147.45,2735.0,48102.2,12.9523,18.15,45247.9,2673.0,5.28,144.884,0.636711,84894.7,1.6327,233.243,121.498,867.844,21.1164,377.078
t3-1,10000.0,3.0,0.0,0.3,86400.0,655.0,328.0,363.0,327.0,7403.96,6231.0,48107.2,9.9,18.15,45256.2,2673.0,3.52,146.456,0.636712,84895.0,1.37656,196.651,121.129,865.206,23.3138,416.317
t4,10000.0,3.0,0.0,0.3,86400.0,656.0,248.0,292.0,408.0,8286.99,4711.0,48102.3,11.275,18.15,45253.5,2673.0,3.52,142.902,0.637001,84933.5,1.61739,231.056,121.498,867.844,19.1497,341.959
cc8,10000.0,3.0,0.0,0.3,86400.0,657.0,144.0,202.0,513.0,6956.3,2735.0,48095.0,12.8342,18.15,45248.1,2673.0,5.28,137.651,0.637466,84995.4,1.84813,264.019,121.314,866.525,13.852,247.357
cc7,10000.0,3.0,0.0,0.3,86400.0,655.0,152.0,213.0,503.0,2580.36,2887.0,48079.6,32.2955,36.3,45192.7,2673.0,8.8,136.522,0.636779,84903.9,1.9195,274.214,120.944,863.887,13.0217,232.53
cc3,10000.0,3.0,0.0,0.3,86400.0,656.0,191.0,247.0,465.0,2991.76,3628.0,48078.2,32.1897,36.3,45192.9,2673.0,8.8,134.943,0.63702,84936.1,1.94696,278.137,121.129,865.206,11.2302,200.54
ec5,10000.0,3.0,0.0,0.3,86400.0,655.0,242.0,289.0,413.0,5768.23,4597.0,48097.9,13.6068,27.225,45238.3,2673.0,7.04,138.696,0.637442,84992.2,1.70239,243.199,120.944,863.887,15.4122,275.218
ec6,10000.0,3.0,0.0,0.3,86400.0,655.0,213.0,266.0,442.0,3233.24,4046.0,48096.1,13.4499,27.225,45238.7,2673.0,7.04,136.775,0.637548,85006.4,1.90826,272.608,120.944,863.887,13.285,237.232
ec4,10000.0,3.0,0.0,0.3,86400.0,656.0,373.0,401.0,283.0,9119.98,7086.0,48097.9,16.5,18.15,45240.8,2673.0,5.28,144.155,0.637121,84949.5,1.36965,195.665,121.129,865.206,21.0191,375.341
t3-2,10000.0,3.0,0.0,0.3,86400.0,655.0,327.0,362.0,328.0,7583.23,6212.0,48105.0,12.65,18.15,45250.7,2673.0,3.52,146.947,0.636579,84877.1,1.46551,209.359,121.129,865.206,23.7161,423.502
t1-2,9500.0,2.0,0.0,0.3,86400.0,656.0,188.0,242.0,468.0,5423.68,3571.0,48104.0,11.55,9.075,45261.2,2673.0,1.76,147.474,0.636519,84869.3,1.42033,202.904,121.314,866.525,24.1033,430.416
t3-1,9500.0,2.0,0.0,0.3,86400.0,657.0,256.0,300.0,401.0,7396.49,4863.0,48094.9,18.5538,27.225,45228.4,2673.0,7.04,140.619,0.637039,84938.5,1.66524,237.891,121.314,866.525,17.0036,303.636
t4,9500.0,2.0,0.0,0.3,86400.0,653.0,236.0,285.0,417.0,4232.48,4483.0,48099.8,11.275,18.15,45253.5,2673.0,3.52,140.425,0.637123,84949.7,1.7713,253.043,121.314,866.525,16.7032,298.271
cc8,9500.0,2.0,0.0,0.3,86400.0,652.0,178.0,232.0,474.0,6136.97,3381.0,48103.4,11.55,9.075,45261.2,2673.0,1.76,146.897,0.636706,84894.1,1.42067,202.953,121.498,867.844,23.3413,416.809
cc7,9500.0,2.0,0.0,0.3,86400.0,659.0,211.0,259.0,448.0,9175.94,4008.0,48105.6,11.0,18.15,45251.8,2673.0,5.28,146.416,0.636777,84903.6,1.51267,216.095,121.683,869.163,22.5834,403.276
cc2,9500.0,2.0,0.0,0.3,86400.0,656.0,217.0,263.0,439.0,10106.8,4122.0,48078.4,35.2175,27.225,45195.1,2673.0,7.04,140.763,0.636465,84862.0,1.62785,232.55,121.129,865.206,17.3697,310.174
cc3,9500.0,2.0,0.0,0.3,86400.0,658.0,149.0,206.0,509.0,7531.15,2830.0,48083.4,32.2812,36.3,45192.7,2673.0,8.8,140.312,0.636405,84854.0,1.82507,260.724,121.498,867.844,16.3522,292.004
ec5,9500.0,2.0,0.0,0.3,86400.0,657.0,225.0,271.0,432.0,9176.33,4274.0,48100.6,12.0201,27.225,45241.5,2673.0,7.04,139.817,0.637451,84993.5,1.57005,224.294,121.314,866.525,16.2962,291.004
ec6,9500.0,2.0,0.0,0.3,86400.0,654.0,281.0,325.0,373.0,3894.33,5338.0,48097.8,12.65,18.15,45250.7,2673.0,3.52,139.738,0.637316,84975.4,1.76323,251.891,120.944,863.887,16.393,292.733
ec4,9500.0,2.0,0.0,0.3,86400.0,654.0,410.0,434.0,244.0,8403.6,7789.0,48105.0,14.025,18.15,45248.0,2673.0,3.52,148.358,0.636615,84882.0,1.29892,185.56,121.129,865.206,25.2933,451.666
cc1,9500.0,2.0,0.0,0.3,86400.0,657.0,343.0,378.0,314.0,5811.24,6516.0,48106.4,13.5987,27.225,45238.4,2673.0,7.04,147.222,0.636549,84873.2,1.42798,203.997,121.314,866.525,23.8441,425.787
t3-2,9500.0,2.0,0.0,0.3,86400.0,654.0,349.0,383.0,305.0,5705.56,6630.0,48103.7,14.6692,27.225,45236.2,2673.0,7.04,145.532,0.636695,84892.6,1.47572,210.817,120.76,862.568,22.6601,404.644
ec2,9500.0,2.0,0.0,0.3,86400.0,653.0,301.0,340.0,352.0,6454.49,5718.0,48101.8,15.4,18.15,45245.2,2673.0,3.52,146.495,0.636681,84890.8,1.49827,214.039,121.129,865.206,23.2307,414.835
t1-2,9500.0,2.0,0.0,0.47,86400.0,651.0,92.0,156.0,559.0,6500.81,1747.0,48087.3,11.55,9.075,45261.2,2673.0,1.76,130.809,0.637886,85051.5,2.14214,306.02,121.498,867.844,6.53125,116.63
t3-1,9500.0,2.0,0.0,0.47,86400.0,657.0,266.0,311.0,391.0,5087.33,5053.0,48094.4,19.3318,27.225,45226.9,2673.0,7.04,140.963,0.637027,84936.9,1.60614,229.449,121.314,866.525,17.4064,310.829
t4,9500.0,2.0,0.0,0.47,86400.0,653.0,243.0,292.0,410.0,3248.67,4616.0,48098.4,11.275,18.15,45253.5,2673.0,3.52,139.016,0.637159,84954.5,1.63382,233.403,121.314,866.525,15.4315,275.562
t3-2,9500.0,2.0,0.0,0.47,86400.0,656.0,305.0,345.0,351.0,5223.58,5794.0,48093.9,25.3,27.225,45215.0,2673.0,7.04,146.38,0.63636,84848.0,1.42117,203.025,121.129,865.206,23.1936,414.171
t1-2,5000.0,1.0,0.0,0.001,86400.0,657.0,529.0,538.0,128.0,9320.27,10050.0,48114.1,14.1244,18.15,45245.6,2673.0,5.28,157.989,0.63573,84764.0,0.756191,108.027,121.314,866.525,35.2835,630.063
t3-1,5000.0,1.0,0.0,0.001,86400.0,656.0,441.0,459.0,215.0,10978.2,8378.0,48116.4,11.55,9.075,45261.2,2673.0,1.76,159.836,0.635648,84753.1,0.858951,122.707,121.683,869.163,36.6584,654.615
t6,5000.0,1.0,0.0,0.001,86400.0,659.0,405.0,429.0,254.0,9587.75,7694.0,48093.6,35.266,27.225,45195.0,2673.0,7.04,156.035,0.635194,84692.6,0.84729,121.041,121.683,869.163,32.8696,586.957
t7-2,5000.0,1.0,0.0,0.001,86400.0,656.0,513.0,526.0,143.0,7069.53,9746.0,48104.7,22.55,27.225,45220.5,2673.0,7.04,154.459,0.635729,84763.9,0.928797,132.685,121.129,865.206,31.7658,567.247
t9,5000.0,1.0,0.0,0.001,86400.0,656.0,414.0,438.0,242.0,8120.71,7865.0,48110.3,15.4888,18.15,45242.8,2673.0,5.28,155.58,0.635755,84767.4,1.01797,145.424,121.129,865.206,32.7971,585.662
t12-5,5000.0,1.0,0.0,0.001,86400.0,658.0,465.0,485.0,193.0,6103.0,8834.0,48113.3,19.6405,36.3,45218.0,2673.0,8.8,157.572,0.635289,84705.2,0.917896,131.128,121.498,867.844,34.5202,616.432
m4,5000.0,1.0,0.0,0.001,86400.0,659.0,290.0,329.0,369.0,8545.75,5509.0,48091.7,33.5477,27.225,45198.5,2673.0,7.04,152.424,0.635382,84717.5,1.2135,173.357,121.683,869.163,28.8927,515.94
cc8,5000.0,1.0,0.0,0.001,86400.0,658.0,294.0,335.0,364.0,5774.99,5585.0,48103.5,12.65,9.075,45256.8,2673.0,3.52,148.494,0.636745,84899.3,1.25832,179.76,121.498,867.844,25.1011,448.233
cc7,5000.0,1.0,0.0,0.001,86400.0,658.0,350.0,382.0,308.0,8163.75,6649.0,48093.9,32.1201,36.3,45193.1,2673.0,8.8,150.578,0.635572,84742.9,1.2522,178.885,121.498,867.844,27.1925,485.581
